symbol,timestamp,open,high,low,close,volume,trade_count,vwap,date,sentiment
AMZN,2024-07-11 04:00:00+00:00,200.09,200.2699,192.86,195.05,44565041.0,582321.0,195.694394,2024-07-11,0.2
AMZN,2024-07-12 04:00:00+00:00,194.8,196.47,193.8301,194.49,30598525.0,427388.0,194.96387,2024-07-12,0.8
AMZN,2024-07-15 04:00:00+00:00,194.56,196.19,190.83,192.72,40683227.0,571566.0,193.047104,2024-07-15,0.3
AMZN,2024-07-16 04:00:00+00:00,195.59,196.62,192.24,193.02,33994714.0,449302.0,193.74822,2024-07-16,-0.5
AMZN,2024-07-17 04:00:00+00:00,191.35,191.58,185.99,187.93,48076139.0,682876.0,187.595876,2024-07-17,0.5
AMZN,2024-07-18 04:00:00+00:00,189.59,189.68,181.448,183.75,51043626.0,672039.0,184.373519,2024-07-18,0.8
AMZN,2024-07-19 04:00:00+00:00,181.14,184.93,180.11,183.13,43081829.0,482540.0,183.017096,2024-07-19,0.2
AMZN,2024-07-22 04:00:00+00:00,185.0,185.06,182.48,182.55,39931923.0,448824.0,183.471814,2024-07-22,-0.5
AMZN,2024-07-23 04:00:00+00:00,184.1,189.39,183.56,186.41,47537670.0,489929.0,187.276773,2024-07-23,0.7
AMZN,2024-07-24 04:00:00+00:00,183.2,185.45,180.41,180.83,41532360.0,506965.0,182.168393,2024-07-24,0.7
AMZN,2024-07-25 04:00:00+00:00,182.91,183.8958,176.8,179.85,44464163.0,548308.0,180.846727,2024-07-25,0.6
AMZN,2024-07-26 04:00:00+00:00,180.39,183.19,180.24,182.5,29505964.0,375650.0,181.946965,2024-07-26,0.7
AMZN,2024-07-29 04:00:00+00:00,183.84,184.75,182.38,183.2,33270123.0,350828.0,183.448057,2024-07-29,0.5
AMZN,2024-07-30 04:00:00+00:00,184.72,185.86,179.38,181.71,39508574.0,442154.0,182.139687,2024-07-30,0.2
AMZN,2024-07-31 04:00:00+00:00,185.05,187.94,184.46,186.98,41667326.0,474654.0,186.616003,2024-07-31,0.1
AMZN,2024-08-01 04:00:00+00:00,189.285,190.6,181.87,184.07,70435635.0,855378.0,185.528167,2024-08-01,-0.7
AMZN,2024-08-02 04:00:00+00:00,166.75,168.77,160.55,167.9,141448365.0,1668927.0,165.385823,2024-08-02,-0.5
AMZN,2024-08-05 04:00:00+00:00,154.21,162.96,151.61,161.02,83149437.0,1147517.0,159.834334,2024-08-05,0.5
AMZN,2024-08-06 04:00:00+00:00,161.71,165.08,158.5404,161.93,59950830.0,674745.0,162.23761,2024-08-06,0.2
AMZN,2024-08-07 04:00:00+00:00,166.55,167.58,161.43,162.77,48408240.0,571697.0,164.469236,2024-08-07,0.2
AMZN,2024-08-08 04:00:00+00:00,165.165,166.6899,162.55,165.8,44616206.0,483376.0,165.251101,2024-08-08,0.2
AMZN,2024-08-09 04:00:00+00:00,166.4,168.55,165.85,166.94,36401049.0,394854.0,167.081351,2024-08-09,0.7
AMZN,2024-08-12 04:00:00+00:00,168.14,168.55,166.1101,166.8,30072788.0,393788.0,167.206916,2024-08-12,0.5
AMZN,2024-08-13 04:00:00+00:00,167.81,171.04,167.1,170.23,39237915.0,411872.0,169.158836,2024-08-13,0.5
AMZN,2024-08-14 04:00:00+00:00,172.11,172.28,168.86,170.1,28843804.0,376508.0,170.234517,2024-08-14,0.6
AMZN,2024-08-15 04:00:00+00:00,174.86,177.91,173.99,177.59,51698513.0,530507.0,176.442138,2024-08-15,0.2
AMZN,2024-08-16 04:00:00+00:00,177.04,178.34,176.2601,177.06,31489175.0,368932.0,177.422227,2024-08-16,-0.5
AMZN,2024-08-19 04:00:00+00:00,177.64,178.3,176.16,178.22,31129807.0,358311.0,177.540266,2024-08-19,0.2
AMZN,2024-08-20 04:00:00+00:00,177.92,179.01,177.4308,178.88,26255204.0,302465.0,178.333885,2024-08-20,-0.3
AMZN,2024-08-21 04:00:00+00:00,179.92,182.385,178.8937,180.11,35599120.0,398151.0,180.381911,2024-08-21,0.6
AMZN,2024-08-22 04:00:00+00:00,181.38,181.47,175.68,176.13,32047482.0,402700.0,177.623502,2024-08-22,-0.5
AMZN,2024-08-23 04:00:00+00:00,177.34,178.9699,175.24,177.04,29150091.0,359923.0,177.091012,2024-08-23,0.5
AMZN,2024-08-26 04:00:00+00:00,176.7,177.4682,174.3,175.5,22366236.0,337930.0,175.700318,2024-08-26,0.7
AMZN,2024-08-27 04:00:00+00:00,174.15,174.89,172.25,173.12,29841979.0,377150.0,173.220335,2024-08-27,0.5
AMZN,2024-08-28 04:00:00+00:00,173.69,173.69,168.92,170.8,29045025.0,382296.0,170.851792,2024-08-28,0.6
AMZN,2024-08-29 04:00:00+00:00,173.22,174.29,170.81,172.12,26407815.0,358875.0,172.785589,2024-08-29,0.2
AMZN,2024-08-30 04:00:00+00:00,172.78,178.9,172.6,178.5,43429355.0,398639.0,176.580599,2024-08-30,0.1
AMZN,2024-09-03 04:00:00+00:00,177.55,178.26,175.26,176.25,37817511.0,466728.0,176.465557,2024-09-03,0.5
AMZN,2024-09-04 04:00:00+00:00,174.48,175.98,172.54,173.33,30309225.0,378823.0,173.929187,2024-09-04,0.5
AMZN,2024-09-05 04:00:00+00:00,175.0,179.875,174.995,177.89,40170526.0,458086.0,177.674543,2024-09-05,0.3
AMZN,2024-09-06 04:00:00+00:00,177.24,178.38,171.16,171.39,41466537.0,447653.0,172.807525,2024-09-06,0.1
AMZN,2024-09-09 04:00:00+00:00,174.53,175.85,173.51,175.4,29037362.0,347055.0,174.801854,2024-09-09,0.7
AMZN,2024-09-10 04:00:00+00:00,177.49,180.5,176.79,179.55,36233796.0,419587.0,179.131294,2024-09-10,0.8
AMZN,2024-09-11 04:00:00+00:00,180.095,184.99,175.73,184.52,42564698.0,465492.0,181.233654,2024-09-11,0.8
AMZN,2024-09-12 04:00:00+00:00,184.8,187.41,183.54,187.0,33622483.0,431083.0,185.973988,2024-09-12,0.3
AMZN,2024-09-13 04:00:00+00:00,187.0,188.5,185.91,186.49,26495351.0,338171.0,187.149999,2024-09-13,0.6
AMZN,2024-09-16 04:00:00+00:00,185.29,185.81,183.36,184.89,26065485.0,353780.0,184.647174,2024-09-16,0.5
AMZN,2024-09-17 04:00:00+00:00,186.85,189.45,186.14,186.88,26091682.0,351410.0,187.543776,2024-09-17,0.5
AMZN,2024-09-18 04:00:00+00:00,186.45,188.8,185.06,186.43,34448130.0,381348.0,186.784253,2024-09-18,0.8
AMZN,2024-09-19 04:00:00+00:00,190.04,190.99,188.47,189.87,39543168.0,422926.0,189.674466,2024-09-19,0.1
AMZN,2024-09-20 04:00:00+00:00,190.23,191.84,187.41,191.6,100378553.0,430701.0,190.944634,2024-09-20,0.2
AMZN,2024-09-23 04:00:00+00:00,191.64,194.45,190.57,193.88,36993111.0,405139.0,193.130805,2024-09-23,0.7
AMZN,2024-09-24 04:00:00+00:00,194.27,195.37,190.13,193.96,43478926.0,404498.0,193.068772,2024-09-24,0.6
AMZN,2024-09-25 04:00:00+00:00,193.75,193.9498,192.16,192.53,26391144.0,320595.0,192.811622,2024-09-25,-0.5
AMZN,2024-09-26 04:00:00+00:00,194.31,194.53,189.54,191.16,36334854.0,411701.0,191.298051,2024-09-26,0.7
AMZN,2024-09-27 04:00:00+00:00,190.68,190.9,187.34,187.97,36002316.0,401802.0,188.575538,2024-09-27,0.7
AMZN,2024-09-30 04:00:00+00:00,187.14,188.49,184.65,186.33,41680400.0,440558.0,186.150751,2024-09-30,0.2
AMZN,2024-10-01 04:00:00+00:00,184.9,186.19,183.4519,185.13,36044906.0,440041.0,184.671303,2024-10-01,0.5
AMZN,2024-10-02 04:00:00+00:00,184.44,186.6,184.04,184.76,23704056.0,314477.0,185.149149,2024-10-02,0.1
AMZN,2024-10-03 04:00:00+00:00,183.045,183.44,180.875,181.96,30204302.0,398492.0,182.176688,2024-10-03,0.2
AMZN,2024-10-04 04:00:00+00:00,185.75,187.6,183.6,186.51,41079011.0,431150.0,185.682658,2024-10-04,0.5
AMZN,2024-10-07 04:00:00+00:00,182.95,183.6,180.25,180.8,42364201.0,520248.0,181.238081,2024-10-07,-0.7
AMZN,2024-10-08 04:00:00+00:00,181.915,183.09,180.92,182.72,26372086.0,314225.0,182.325988,2024-10-08,0.5
AMZN,2024-10-09 04:00:00+00:00,182.82,185.845,182.05,185.17,26343117.0,345913.0,184.484555,2024-10-09,0.7
AMZN,2024-10-10 04:00:00+00:00,187.13,188.134,185.83,186.65,27785043.0,353745.0,186.894842,2024-10-10,0.7
AMZN,2024-10-11 04:00:00+00:00,186.63,189.9284,186.3,188.82,25751557.0,342262.0,188.804012,2024-10-11,0.8
AMZN,2024-10-14 04:00:00+00:00,189.78,189.83,187.36,187.54,22614407.0,328273.0,188.206384,2024-10-14,0.5
AMZN,2024-10-15 04:00:00+00:00,187.63,188.41,184.58,187.69,32178925.0,433036.0,186.847873,2024-10-15,0.8
AMZN,2024-10-16 04:00:00+00:00,187.05,187.78,185.61,186.89,23456812.0,325887.0,186.637801,2024-10-16,0.8
AMZN,2024-10-17 04:00:00+00:00,188.22,188.94,186.0,187.53,25039414.0,327337.0,187.660279,2024-10-17,0.2
AMZN,2024-10-18 04:00:00+00:00,187.15,190.74,186.28,188.99,37417670.0,375969.0,189.053917,2024-10-18,0.0
AMZN,2024-10-21 04:00:00+00:00,188.05,189.46,186.4,189.07,24639393.0,329960.0,188.275255,2024-10-21,0.5
AMZN,2024-10-22 04:00:00+00:00,188.35,191.5201,186.975,189.7,29650593.0,333875.0,189.72409,2024-10-22,0.6
AMZN,2024-10-23 04:00:00+00:00,188.85,189.16,183.69,184.71,31937089.0,402057.0,185.717762,2024-10-23,0.3
AMZN,2024-10-24 04:00:00+00:00,185.25,187.11,183.86,186.38,21647395.0,300448.0,186.113192,2024-10-24,0.7
AMZN,2024-10-25 04:00:00+00:00,187.85,190.45,187.53,187.83,29362060.0,357522.0,188.777034,2024-10-25,0.1
AMZN,2024-10-28 04:00:00+00:00,189.565,190.21,188.21,188.39,27930836.0,330722.0,189.114962,2024-10-28,0.1
AMZN,2024-10-29 04:00:00+00:00,188.58,191.4599,187.815,190.83,35690158.0,371710.0,190.165679,2024-10-29,0.2
AMZN,2024-10-30 04:00:00+00:00,194.695,195.61,192.42,192.73,37707550.0,478472.0,193.585056,2024-10-30,0.6
AMZN,2024-10-31 04:00:00+00:00,190.51,190.6,185.23,186.4,75146759.0,836777.0,186.857894,2024-10-31,0.8
AMZN,2024-11-01 04:00:00+00:00,199.0,200.5,197.02,197.93,99687847.0,1003136.0,198.913294,2024-11-01,1.0
AMZN,2024-11-04 05:00:00+00:00,196.45,197.33,194.3101,195.78,38492062.0,476483.0,195.945663,2024-11-04,0.5
AMZN,2024-11-05 05:00:00+00:00,196.04,199.82,195.99,199.5,30564784.0,372051.0,198.463943,2024-11-05,-0.3
AMZN,2024-11-06 05:00:00+00:00,200.01,207.55,199.14,207.09,72292167.0,848126.0,204.476499,2024-11-06,0.2
AMZN,2024-11-07 05:00:00+00:00,207.44,212.25,207.19,210.05,52878383.0,610078.0,210.166261,2024-11-07,0.1
AMZN,2024-11-08 05:00:00+00:00,209.72,209.9633,207.44,208.18,36075846.0,443816.0,208.659371,2024-11-08,0.7
AMZN,2024-11-11 05:00:00+00:00,208.5,209.65,205.59,206.84,35456012.0,424873.0,206.823336,2024-11-11,0.6
AMZN,2024-11-12 05:00:00+00:00,208.37,209.54,206.01,208.91,38942918.0,476724.0,207.996487,2024-11-12,0.2
AMZN,2024-11-13 05:00:00+00:00,209.4,215.09,209.14,214.1,46212943.0,529093.0,212.925122,2024-11-13,0.3
AMZN,2024-11-14 05:00:00+00:00,214.16,215.9,210.88,211.48,42620309.0,463284.0,212.409936,2024-11-14,-0.5
AMZN,2024-11-15 05:00:00+00:00,206.76,207.34,199.61,202.61,86591144.0,968372.0,203.286109,2024-11-15,0.1
AMZN,2024-11-18 05:00:00+00:00,204.15,204.67,200.95,201.7,36523187.0,425926.0,202.510338,2024-11-18,-0.3
AMZN,2024-11-19 05:00:00+00:00,199.33,205.3,198.78,204.61,31213867.0,383404.0,203.362035,2024-11-19,0.5
AMZN,2024-11-20 05:00:00+00:00,202.98,203.13,199.45,202.88,32714325.0,405826.0,201.633315,2024-11-20,0.5
AMZN,2024-11-21 05:00:00+00:00,203.49,203.49,195.75,198.38,58800042.0,736592.0,198.664862,2024-11-21,0.5
AMZN,2024-11-22 05:00:00+00:00,198.25,199.2599,196.75,197.12,31530844.0,402719.0,197.577951,2024-11-22,0.8
AMZN,2024-11-25 05:00:00+00:00,199.28,201.9499,199.0,201.45,40685672.0,427416.0,200.853943,2024-11-25,0.3
AMZN,2024-11-26 05:00:00+00:00,201.9,208.0,201.79,207.86,41673737.0,496396.0,206.345013,2024-11-26,0.1
AMZN,2024-11-27 05:00:00+00:00,206.98,207.64,205.05,205.74,28061638.0,350396.0,206.067105,2024-11-27,0.6
AMZN,2024-11-29 05:00:00+00:00,205.83,208.2,204.59,207.89,24892447.0,263735.0,206.739477,2024-11-29,0.8
AMZN,2024-12-02 05:00:00+00:00,209.96,212.99,209.5101,210.71,39523185.0,461819.0,210.995323,2024-12-02,0.8
AMZN,2024-12-03 05:00:00+00:00,210.31,214.02,209.65,213.44,32214828.0,379348.0,212.610268,2024-12-03,0.8
AMZN,2024-12-04 05:00:00+00:00,215.96,220.0,215.75,218.16,48745716.0,553276.0,218.206456,2024-12-04,0.8
AMZN,2024-12-05 05:00:00+00:00,218.03,222.15,217.3,220.55,41140220.0,463440.0,220.157019,2024-12-05,0.5
AMZN,2024-12-06 05:00:00+00:00,220.75,227.15,220.6,227.03,44178069.0,524366.0,225.078902,2024-12-06,0.3
AMZN,2024-12-09 05:00:00+00:00,227.21,230.08,225.67,226.09,46819363.0,572754.0,227.756626,2024-12-09,0.3
AMZN,2024-12-10 05:00:00+00:00,226.09,229.06,224.2002,225.04,31199864.0,417668.0,226.231157,2024-12-10,0.7
AMZN,2024-12-11 05:00:00+00:00,226.41,231.2,226.26,230.26,35385785.0,427394.0,229.86771,2024-12-11,0.8
AMZN,2024-12-12 05:00:00+00:00,229.83,231.09,227.63,228.97,28204084.0,342638.0,229.336064,2024-12-12,0.2
AMZN,2024-12-13 05:00:00+00:00,228.4,230.2,225.8608,227.46,28768080.0,362555.0,227.837805,2024-12-13,0.1
AMZN,2024-12-16 05:00:00+00:00,230.23,233.0,228.01,232.93,37552096.0,430659.0,231.50609,2024-12-16,0.3
AMZN,2024-12-17 05:00:00+00:00,232.39,232.73,227.85,231.15,35948131.0,433266.0,230.751373,2024-12-17,-1.0
AMZN,2024-12-18 05:00:00+00:00,230.77,231.3999,220.11,220.52,43281443.0,529103.0,225.263471,2024-12-18,-0.5
AMZN,2024-12-19 05:00:00+00:00,224.91,226.09,222.92,223.29,39918739.0,466361.0,224.145012,2024-12-19,0.3
AMZN,2024-12-20 05:00:00+00:00,219.84,226.21,218.73,224.92,88279184.0,456278.0,223.743977,2024-12-20,-0.5
AMZN,2024-12-23 05:00:00+00:00,225.01,226.88,223.9,225.06,28070007.0,321899.0,225.269995,2024-12-23,0.5
AMZN,2024-12-24 05:00:00+00:00,226.94,229.14,226.13,229.05,15007497.0,203039.0,228.37807,2024-12-24,0.7
AMZN,2024-12-26 05:00:00+00:00,228.5,228.5,226.6706,227.05,16174500.0,262085.0,227.596267,2024-12-26,0.5
AMZN,2024-12-27 05:00:00+00:00,225.6,226.03,220.9,223.75,27367147.0,381077.0,223.008234,2024-12-27,0.1
AMZN,2024-12-30 05:00:00+00:00,220.06,222.9972,218.43,221.3,28321240.0,371497.0,220.800359,2024-12-30,0.5
AMZN,2024-12-31 05:00:00+00:00,222.965,223.2299,218.94,219.39,24819655.0,308613.0,220.32516,2024-12-31,0.2
AMZN,2025-01-02 05:00:00+00:00,222.03,225.15,218.19,220.22,33956579.0,449631.0,221.283919,2025-01-02,0.5
AMZN,2025-01-03 05:00:00+00:00,222.505,225.36,221.62,224.19,27515606.0,346976.0,223.791212,2025-01-03,0.7
AMZN,2025-01-06 05:00:00+00:00,226.78,228.835,224.84,227.61,31849831.0,410686.0,227.133643,2025-01-06,0.7
AMZN,2025-01-07 05:00:00+00:00,227.9,228.381,221.46,222.11,28084164.0,379570.0,223.408195,2025-01-07,0.8
AMZN,2025-01-08 05:00:00+00:00,223.185,223.52,220.2,222.13,25033292.0,325539.0,222.044802,2025-01-08,0.6
AMZN,2025-01-10 05:00:00+00:00,221.46,221.71,216.5,218.94,36811525.0,493840.0,218.826543,2025-01-10,0.3
AMZN,2025-01-13 05:00:00+00:00,218.06,219.4,216.47,218.46,27262655.0,373519.0,218.146643,2025-01-13,0.5
AMZN,2025-01-14 05:00:00+00:00,220.44,221.82,216.2,217.76,24711650.0,332022.0,218.60606,2025-01-14,0.6
AMZN,2025-01-15 05:00:00+00:00,222.83,223.57,220.75,223.35,31291257.0,353985.0,222.700685,2025-01-15,0.8
AMZN,2025-01-16 05:00:00+00:00,224.42,224.65,220.31,220.66,24757276.0,313323.0,222.00772,2025-01-16,0.2
AMZN,2025-01-17 05:00:00+00:00,225.84,226.51,223.08,225.94,42370123.0,385914.0,225.484626,2025-01-17,-0.5
AMZN,2025-01-21 05:00:00+00:00,228.9,231.78,226.94,230.71,39951456.0,552447.0,230.172154,2025-01-21,0.5
AMZN,2025-01-22 05:00:00+00:00,232.02,235.44,231.19,235.01,41448217.0,512233.0,234.171426,2025-01-22,-1.0
AMZN,2025-01-23 05:00:00+00:00,234.1,235.52,231.51,235.42,26404364.0,365153.0,234.218655,2025-01-23,-0.5
AMZN,2025-01-24 05:00:00+00:00,234.5,236.4,232.93,234.85,25890738.0,349378.0,234.52549,2025-01-24,0.2
AMZN,2025-01-27 05:00:00+00:00,226.21,235.61,225.86,235.42,49428332.0,661486.0,232.222802,2025-01-27,0.5
AMZN,2025-01-28 05:00:00+00:00,234.29,241.77,233.98,238.15,41587188.0,542344.0,238.630294,2025-01-28,0.5
AMZN,2025-01-29 05:00:00+00:00,239.015,240.39,236.15,237.07,26091716.0,384889.0,237.567073,2025-01-29,-0.5
AMZN,2025-01-30 05:00:00+00:00,237.14,237.95,232.22,234.64,32020728.0,428122.0,235.039476,2025-01-30,-0.5
AMZN,2025-01-31 05:00:00+00:00,236.5,240.29,236.41,237.68,36162377.0,435388.0,238.347519,2025-01-31,0.5
AMZN,2025-02-03 05:00:00+00:00,234.06,239.25,232.9,237.42,37247791.0,550988.0,236.627297,2025-02-03,-0.5
AMZN,2025-02-04 05:00:00+00:00,239.01,242.52,238.03,242.06,29606288.0,409569.0,241.308087,2025-02-04,0.5
AMZN,2025-02-05 05:00:00+00:00,237.02,238.32,235.2,236.17,38832042.0,552144.0,236.523564,2025-02-05,0.5
AMZN,2025-02-06 05:00:00+00:00,238.01,239.6599,236.01,238.83,60897095.0,803119.0,237.915242,2025-02-06,-0.5
AMZN,2025-02-07 05:00:00+00:00,232.5,234.81,228.06,229.15,77333757.0,938613.0,230.527763,2025-02-07,-0.5
AMZN,2025-02-10 05:00:00+00:00,230.545,233.92,229.2,233.14,35404988.0,472891.0,232.39873,2025-02-10,0.8
AMZN,2025-02-11 05:00:00+00:00,231.92,233.44,230.13,232.76,23713726.0,329473.0,232.145288,2025-02-11,0.7
AMZN,2025-02-12 05:00:00+00:00,230.46,231.18,228.16,228.93,32285249.0,400325.0,229.602567,2025-02-12,0.8
AMZN,2025-02-13 05:00:00+00:00,228.85,230.42,227.52,230.37,31346512.0,408846.0,229.364917,2025-02-13,0.0
AMZN,2025-02-14 05:00:00+00:00,229.2,229.89,227.23,228.68,27031084.0,375369.0,228.607574,2025-02-14,-0.5
AMZN,2025-02-18 05:00:00+00:00,228.82,229.3,223.72,226.65,42975133.0,600702.0,225.742963,2025-02-18,-1.0
AMZN,2025-02-19 05:00:00+00:00,225.52,226.83,223.71,226.63,28519384.0,390651.0,225.402144,2025-02-19,0.2
AMZN,2025-02-20 05:00:00+00:00,224.775,225.13,221.81,222.88,30001665.0,447333.0,222.943826,2025-02-20,0.7
AMZN,2025-02-21 05:00:00+00:00,223.28,223.31,214.74,216.58,55323850.0,774966.0,217.849631,2025-02-21,-0.5
AMZN,2025-02-24 05:00:00+00:00,217.45,217.715,212.42,212.71,42387585.0,586136.0,214.034222,2025-02-24,-1.0
AMZN,2025-02-25 05:00:00+00:00,211.63,213.34,204.16,212.8,58957977.0,800750.0,209.499445,2025-02-25,0.0
AMZN,2025-02-26 05:00:00+00:00,214.94,218.16,213.09,214.35,39120603.0,508442.0,215.551451,2025-02-26,0.8
AMZN,2025-02-27 05:00:00+00:00,218.35,219.97,208.37,208.74,40548571.0,558788.0,212.427556,2025-02-27,0.7
AMZN,2025-02-28 05:00:00+00:00,208.65,212.62,206.99,212.28,51771737.0,540930.0,210.431642,2025-02-28,0.5
AMZN,2025-03-03 05:00:00+00:00,213.352,214.01,202.55,205.02,42948447.0,666781.0,207.31573,2025-03-03,0.0
AMZN,2025-03-04 05:00:00+00:00,200.11,206.8,197.432,203.8,60853084.0,872022.0,201.884773,2025-03-04,0.6
AMZN,2025-03-05 05:00:00+00:00,204.8,209.98,203.26,208.36,38610085.0,514659.0,207.030393,2025-03-05,0.5
AMZN,2025-03-06 05:00:00+00:00,204.4,205.77,198.3015,200.7,49863755.0,688561.0,201.456799,2025-03-06,-0.5
AMZN,2025-03-07 05:00:00+00:00,199.49,202.2653,192.53,199.25,59802821.0,785672.0,197.635333,2025-03-07,0.0
AMZN,2025-03-10 04:00:00+00:00,195.6,196.73,190.85,194.54,62350926.0,902822.0,193.590705,2025-03-10,0.0
AMZN,2025-03-11 04:00:00+00:00,193.9,200.18,193.4,196.59,54002880.0,668549.0,196.922487,2025-03-11,0.6
AMZN,2025-03-12 04:00:00+00:00,200.72,201.52,195.29,198.89,43679284.0,573896.0,198.846808,2025-03-12,-0.5
AMZN,2025-03-13 04:00:00+00:00,198.165,198.8799,191.82,193.89,41270761.0,588538.0,194.288565,2025-03-13,0.5
AMZN,2025-03-14 04:00:00+00:00,197.41,198.65,195.32,197.95,38096663.0,470644.0,197.577738,2025-03-14,0.3
AMZN,2025-03-17 04:00:00+00:00,198.77,199.0,194.3247,195.74,47341752.0,568556.0,196.450127,2025-03-17,0.6
AMZN,2025-03-18 04:00:00+00:00,192.52,194.0,189.38,192.82,40414867.0,554394.0,192.007307,2025-03-18,-0.5
AMZN,2025-03-19 04:00:00+00:00,193.38,195.965,191.96,195.54,39442878.0,445698.0,194.286263,2025-03-19,-0.6
AMZN,2025-03-20 04:00:00+00:00,193.07,199.32,192.3,194.95,38921113.0,455391.0,195.630605,2025-03-20,0.0
AMZN,2025-03-21 04:00:00+00:00,192.9,196.99,192.52,196.21,60056917.0,394836.0,195.124132,2025-03-21,0.3
AMZN,2025-03-24 04:00:00+00:00,200.0,203.64,199.95,203.26,41625365.0,515880.0,202.355738,2025-03-24,0.6
AMZN,2025-03-25 04:00:00+00:00,203.595,206.21,203.22,205.71,31171161.0,402368.0,205.115516,2025-03-25,0.8
AMZN,2025-03-26 04:00:00+00:00,205.835,206.01,199.925,201.13,32991301.0,450180.0,202.213767,2025-03-26,0.5
NVDA,2024-03-27 04:00:00+00:00,931.12,932.4,891.23,902.5,58606723.0,1189235.0,902.781299,2024-03-27,0.0
NVDA,2024-03-28 04:00:00+00:00,900.0,913.0,891.93,903.56,43521227.0,771056.0,905.126391,2024-03-28,0.0
NVDA,2024-04-01 04:00:00+00:00,902.99,922.25,892.04,903.63,45244149.0,872235.0,905.176507,2024-04-01,0.1
NVDA,2024-04-02 04:00:00+00:00,884.48,900.94,876.2,894.52,43306355.0,838080.0,889.599867,2024-04-02,0.1
NVDA,2024-04-03 04:00:00+00:00,884.84,903.74,884.0,889.64,37006655.0,698937.0,895.719845,2024-04-03,0.1
NVDA,2024-04-04 04:00:00+00:00,904.06,906.3399,858.8,859.05,43496492.0,892810.0,883.932198,2024-04-04,0.5
NVDA,2024-04-05 04:00:00+00:00,868.66,884.81,859.26,880.08,39967846.0,788317.0,876.158547,2024-04-05,0.8
NVDA,2024-04-08 04:00:00+00:00,887.0,888.3,867.32,871.33,28322000.0,643890.0,874.063093,2024-04-08,0.6
NVDA,2024-04-09 04:00:00+00:00,874.42,876.35,830.22,853.54,50354735.0,1086603.0,848.039002,2024-04-09,-0.6
NVDA,2024-04-10 04:00:00+00:00,839.26,874.0,837.09,870.39,43206293.0,869833.0,864.785898,2024-04-10,0.8
NVDA,2024-04-11 04:00:00+00:00,874.2,907.3899,869.26,906.16,43163727.0,893266.0,891.307951,2024-04-11,0.7
NVDA,2024-04-12 04:00:00+00:00,896.99,901.7499,875.3,881.86,42578434.0,840210.0,887.236816,2024-04-12,0.1
NVDA,2024-04-15 04:00:00+00:00,890.98,906.13,859.2901,860.01,44307695.0,924636.0,881.375522,2024-04-15,0.3
NVDA,2024-04-16 04:00:00+00:00,864.325,881.18,860.639,874.15,37045302.0,718364.0,872.868968,2024-04-16,0.7
NVDA,2024-04-17 04:00:00+00:00,883.4,887.75,839.5,840.35,49539951.0,973568.0,856.663372,2024-04-17,0.1
NVDA,2024-04-18 04:00:00+00:00,849.7,861.8999,824.02,846.71,44726034.0,837609.0,847.73986,2024-04-18,0.5
NVDA,2024-04-19 04:00:00+00:00,831.5,843.24,756.06,762.0,87519800.0,1766352.0,796.427662,2024-04-19,-0.8
NVDA,2024-04-22 04:00:00+00:00,781.04,800.73,764.0,795.18,59628751.0,1227187.0,786.685194,2024-04-22,0.5
NVDA,2024-04-23 04:00:00+00:00,807.69,827.69,802.64,824.23,43855937.0,868370.0,819.400522,2024-04-23,0.3
NVDA,2024-04-24 04:00:00+00:00,839.5,840.82,791.83,796.77,51220753.0,1011396.0,813.402416,2024-04-24,0.5
NVDA,2024-04-25 04:00:00+00:00,788.6801,833.2299,782.23,826.32,42464073.0,877533.0,817.445692,2024-04-25,0.5
NVDA,2024-04-26 04:00:00+00:00,838.18,883.3093,833.87,877.35,55106478.0,1062174.0,866.674022,2024-04-26,0.8
NVDA,2024-04-29 04:00:00+00:00,875.95,879.92,852.66,877.57,38897076.0,766266.0,870.227232,2024-04-29,0.7
NVDA,2024-04-30 04:00:00+00:00,872.4,888.19,863.0,864.02,36370870.0,711698.0,873.184751,2024-04-30,0.5
NVDA,2024-05-01 04:00:00+00:00,850.77,860.0,812.5456,830.41,55986317.0,1087885.0,835.241817,2024-05-01,0.2
NVDA,2024-05-02 04:00:00+00:00,844.49,862.37,832.0,858.17,37789754.0,693554.0,849.656637,2024-05-02,0.7
NVDA,2024-05-03 04:00:00+00:00,877.89,892.81,870.4,887.89,39834072.0,785566.0,883.897355,2024-05-03,0.8
NVDA,2024-05-06 04:00:00+00:00,893.9,922.2,890.55,921.4,37620255.0,834439.0,913.945335,2024-05-06,0.5
NVDA,2024-05-07 04:00:00+00:00,910.98,917.8099,890.11,905.54,43734161.0,835435.0,905.599248,2024-05-07,-0.5
NVDA,2024-05-08 04:00:00+00:00,894.825,911.94,894.2,904.12,32572102.0,621213.0,903.285384,2024-05-08,0.2
NVDA,2024-05-09 04:00:00+00:00,905.29,910.72,882.31,887.47,37801268.0,715057.0,890.776029,2024-05-09,0.2
NVDA,2024-05-10 04:00:00+00:00,903.045,914.01,892.27,898.78,33532541.0,677374.0,900.613719,2024-05-10,0.5
NVDA,2024-05-13 04:00:00+00:00,904.78,909.98,885.29,903.99,28968017.0,623995.0,901.109542,2024-05-13,0.6
NVDA,2024-05-14 04:00:00+00:00,895.99,916.51,889.34,913.56,29650708.0,617287.0,907.089948,2024-05-14,0.7
NVDA,2024-05-15 04:00:00+00:00,924.72,948.62,915.99,946.3,41773545.0,909024.0,939.332586,2024-05-15,0.3
